f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,label
0.3441057834575748,0.11830567496360825,1.8337626666666667,4.271719348414269,-0.2641027562858259,7.860547172704511,703.125,2.3892071621341198,0.002310630217662955,1.8079884933122112e-05,2.0979125101451416e-07,2
0.31033432680628326,0.09613899534610094,1.8821733333333333,7.252386710603476,0.0036791385819158477,9.428962375215631,703.125,2.3174579144513427,0.0021732032310136495,1.966462401607451e-05,3.416999173027104e-07,2
0.27491959171517816,0.07545885137142898,1.66516,7.085413405269833,-0.19537367460523827,9.604738626509825,703.125,2.405910816314819,0.001679403861829536,1.7409351718860073e-05,2.2019783437758792e-07,2
0.26053723445717114,0.06773245317191123,1.3693513846153846,4.143053465548947,-0.02823753694668831,7.865152362967228,703.125,1.8468458399794003,0.0014525848279317278,6.056257061862831e-06,5.8172506737297806e-08,2
0.19572099330944467,0.0381203027884209,1.028473846153846,4.905308596738172,-0.017349845855649252,7.3729364615145405,703.125,1.732958349961847,0.0008227486987448465,3.0821517405391303e-06,4.535717714322606e-08,2
0.7001256608515721,0.48996721610675475,3.8478133333333333,8.572637633917983,-0.0712902463501232,9.9401458561856,703.125,2.062026789377332,0.011518078207213565,3.410398937455141e-05,2.779365012998889e-07,2
0.6970761119785873,0.48564369747027336,3.9646666666666666,8.678938165393882,-0.3034276023843573,10.100831545328116,703.125,2.0447393247368093,0.011103548032917463,4.740358469270471e-05,2.1799909620296865e-07,2
0.20436799942371178,0.04158628285193913,1.028473846153846,3.809099956990379,-0.05017396221200989,6.800489617980627,703.125,1.8354185792871522,0.0008730879303927062,3.3097981951486424e-06,5.024495374109478e-08,2
0.691290113033223,0.4776733543775661,3.805245333333333,8.935693897247171,-0.24254982351945287,9.980941856892944,703.125,2.043093813835195,0.010560879855589282,3.8619260098925956e-05,2.11595624226806e-07,2
0.7390583778296433,0.5460257350237766,4.107394666666666,8.593315650600221,-0.33236707230487483,10.40740435168434,703.125,2.1901588435885047,0.01032929875724334,6.927022130543212e-05,4.0484290601698505e-07,2
0.7646847390193765,0.5845455779565187,4.096544,8.72426718544767,-0.3186153130884422,10.325710714694415,703.125,1.9666129000080148,0.01054777301804913,3.5681523620585645e-05,2.7293103228540593e-07,2
0.7718481122537632,0.5956382683292456,4.284344,8.571331751355718,-0.27026913857911605,10.679897937093418,703.125,1.9870231855579161,0.012190812507337435,5.050733058220009e-05,2.243317655652894e-07,2
0.3289391493891132,0.10795114432580696,1.9873413333333332,9.097667229004646,-0.32188446058360437,9.741898401283313,703.125,2.379381905593129,0.0023147551992772413,8.960527469361067e-06,5.240814031756364e-07,2
0.5307109647119279,0.28126737579247535,3.074077333333333,9.313758423836434,-0.34892735403652764,9.857786290608562,703.125,2.19501148527138,0.005974052089881151,2.1916102275679443e-05,3.9286119167348105e-07,2
0.6337796493360675,0.40139794932049533,3.7551653333333332,8.943940126066789,-0.07434107267815644,10.54710593087041,703.125,2.179092134520211,0.006573290792216716,2.727585649149804e-05,3.10121481973052e-07,2
0.31904313527387157,0.10157540550692856,1.847952,9.238181189841193,-0.2808118435653111,9.513748927960028,703.125,2.2702890636531046,0.0022980918297135543,1.3895237611007394e-05,2.868348799736532e-07,2
0.5107528644825756,0.2606720825493867,2.9505466666666664,9.216859688471466,-0.5900168812628629,10.167932448392053,703.125,2.2838061160202434,0.004233483454132619,2.170901491306774e-05,2.4424702034385834e-07,2
0.5240931140867389,0.27453145526176137,3.07992,9.207713682120017,-0.17624532945404112,10.437419626650614,703.125,2.201026359703976,0.006141450391867045,2.5928967576896883e-05,4.1900439270127947e-07,2
0.35124997282778164,0.12313117423473917,2.231064,9.377177221240709,-0.15079740286337004,10.178180319422854,703.125,2.3835664468876923,0.002671961888471103,9.48402417995552e-06,1.597351905737072e-07,2
0.7395781229314536,0.5466543497572489,4.265981333333333,9.229736450405001,-0.09318218532100998,10.53863212638342,703.125,2.110185226086137,0.01108189268850184,1.9762475647517848e-05,4.0587101738678013e-07,2
0.724826223827743,0.5252358115403705,4.402866666666666,8.404251375388185,-0.4065680309245741,11.36414529717475,703.125,2.183686690465051,0.010252351055230804,4.242196088402063e-05,4.001651592711201e-07,2
0.7037910516258955,0.49489719359212614,4.133269333333333,9.011547581678421,-0.08595446109553517,10.912500182643853,703.125,2.2117588169789477,0.010847943291741657,8.304024123338851e-05,4.326917181678135e-07,2
0.6914456533865246,0.477822112971805,4.203381333333333,8.790621823501096,-0.32254331522977236,11.229786313168004,703.125,2.166529110584407,0.009838305246917438,4.9418166521374e-05,2.211735889529849e-07,2
0.16801600025468658,0.028029592047469805,0.8096363076923077,2.7048780289908025,-0.09858554819385369,6.569484043927151,703.125,2.0437509009534716,0.0006222103387916312,3.3275460982154035e-06,5.3855168876115084e-08,2
0.7165326106610838,0.5132187191417352,4.283509333333333,9.255268421698787,-0.48042645996774946,11.12335494123555,703.125,2.0725844180284616,0.010207479334071427,3.073256610021187e-05,4.450647232542644e-07,2
0.7949928627723036,0.6316983392376665,4.650762666666667,9.41984521421022,-0.3084453654306972,10.964077512170656,703.125,2.0143060792989527,0.014066490547239803,3.345098064226484e-05,4.4113264386041875e-07,2
0.17064046538855476,0.028656425709444287,0.6477507692307691,0.8741249293380404,0.008138565435973426,5.0285544093808765,703.125,2.138922248402907,0.0005630117410564233,3.656746742367239e-06,3.9064160848994645e-08,3
0.16048906913518485,0.025691785757097796,0.6168756923076922,0.8765236586863194,-0.03089596850292149,5.00413201326646,703.125,2.1532319543218748,0.0005839890090159567,4.346382582584302e-06,9.535321612491738e-08,3
0.15696153626411558,0.024142154504174933,0.5918418461538462,1.0419598628162108,-0.13471507394109725,4.964256309074609,703.125,2.1902717523772357,0.0005151414328309844,3.457535286306191e-06,3.8575915091617754e-08,3
0.1367107715883283,0.018518915939750476,0.5000510769230769,1.0705507904544387,-0.007317136369634373,4.850342132324827,703.125,2.2268171191254362,0.0003982653926050264,4.451685436438145e-06,1.1052335276677235e-07,3
0.12627561035131551,0.015861711332093274,0.49003753846153847,1.1644707233433804,-0.011795304799831484,5.059081581872219,703.125,2.31234703414539,0.0003396019586828521,3.3722864720292336e-06,7.144829592389236e-08,3
0.12730034383573507,0.016001733440650548,0.4960873846153846,0.8273611778167491,0.09002590601343037,5.098612317406656,703.125,2.322541421933586,0.00034680663284777154,2.831175122567284e-06,7.895433942344172e-08,3
0.14987325689461461,0.02199420264070182,0.5851661538461538,0.701152292757182,0.12807842579443166,5.0117817046605255,703.125,2.1556255221116416,0.00046885864595396957,3.783996010058852e-06,3.888909390969363e-08,3
0.12025526841218497,0.014286478172631116,0.4514436923076923,1.1589805650593163,0.029253659178154347,4.9967377183061625,703.125,2.36135237654543,0.0002647279901546891,2.7537351178233603e-06,4.963836327928175e-08,3
0.1692470087158706,0.028485655359118216,0.671532923076923,0.8519686957257364,0.22123027919853872,5.201176082596084,703.125,2.2459537193575585,0.0006064808472433567,5.566272807068442e-06,1.3210732508113005e-07,3
0.10810758574505255,0.011457348434235598,0.4287046153846154,0.9897634862762441,0.05268953527571779,5.198610978231267,703.125,2.3645841951015334,0.00024605129807020573,4.9699525592058335e-06,9.209380276664944e-08,3
0.18602710171321785,0.03441436434881035,0.6878049230769231,1.116673820747252,-0.048725658921004736,4.904674459106323,703.125,1.7626917319464812,0.0007316634242515452,3.756096697286672e-06,1.757427159964415e-07,3
0.13026204602550412,0.016868375948470876,0.4698018461538461,0.9543456930985874,0.0846227589836484,4.691270105015236,703.125,2.312842084432299,0.00034527674471769695,3.9503508527072695e-06,6.451777119757218e-08,3
0.11600102354590289,0.013275313365456337,0.45978830769230766,0.8061805919729759,-0.14440077359757916,5.151154092475796,703.125,2.3423062541815125,0.000293287899859075,3.2404617141274606e-06,4.9347124321932525e-08,3
0.11890794473334491,0.014029425372164448,0.4320424615384615,0.8220119398531138,-0.10039161462907167,4.797136617670522,703.125,2.346755964845516,0.00030749592610871036,3.147438446859223e-06,6.650158903757852e-08,3
0.15393002046089974,0.02330647376743141,0.5928849230769231,0.5805200927301772,0.02404562410330995,4.946493733951441,703.125,2.122700531755401,0.0005019670040269699,3.934061841644087e-06,3.942324047131439e-08,3
0.15752039580071334,0.02462907212091741,0.5812024615384616,0.6986850653674543,-0.05727449019620513,4.765972979935542,703.125,2.3157209901759956,0.0005049483641473807,4.355435583197583e-06,1.0398051208727925e-07,3
0.1488295635263032,0.02181497642028222,0.6293926153846153,0.8290183039168473,0.013956286059167643,5.409986112491285,703.125,2.097082463696894,0.0004799163175964332,3.7962217408829893e-06,3.527766579029304e-08,3
0.16108157935835984,0.025701432841637027,0.6469163076923078,0.673758037919939,0.02133392089593126,5.126198641339483,703.125,1.8419892863540743,0.0005264553388526402,3.628682034316941e-06,1.1675763555164529e-07,3
0.1412194211048887,0.019464757986065093,0.5503273846153846,0.6233870195481113,0.16657982162008333,5.16106007645464,703.125,2.1887127025967286,0.0004270324069877022,3.7395955930838264e-06,3.3398424574786654e-08,3
0.10192387304587477,0.010255378200670245,0.38927630769230764,0.7417958542900474,-0.08353787760580947,4.948832339873465,703.125,2.3977438735962155,0.00022418068809451858,3.098937364617751e-06,5.519676396400467e-08,3
0.12061806061405428,0.01437237494541483,0.4395526153846154,1.3890151731602405,0.0474153677934178,4.903323495142147,703.125,2.3018857203923027,0.00028101415553945166,3.3024286799050355e-06,5.5552923031799344e-08,3
0.13678114115072057,0.01837748225264125,0.5108990769230769,0.6232152399706612,0.10261962272493338,4.762509858649446,703.125,2.193792822994194,0.00039040559672326935,3.6998923909177844e-06,3.4768764256993326e-08,3
0.1504986796142491,0.02237385278958754,0.6337735384615385,0.8647236194874659,-0.0059517835374580195,5.453597061017179,703.125,2.121676186583605,0.0004670691032445081,3.4351225725306857e-06,3.899050358140461e-08,3
0.10207811267833101,0.010317611498385445,0.41723076923076924,0.8249627645389483,-0.13882066512872343,5.275413020209042,703.125,2.3680124820960455,0.00022147616832861422,3.32747358001405e-06,6.180737318394912e-08,3
0.1780664067684891,0.03150770827917976,0.6732018461538462,0.6953722898627364,-0.1023320097257545,4.886331674194664,703.125,1.7765636256040258,0.0006659464606368397,3.5939652155034492e-06,1.2785530271288896e-07,3
0.12730607339553823,0.015697560867137104,0.49003753846153847,0.5753641848094317,0.14321760928138305,4.895263345829047,703.125,2.2449657348793335,0.00031953342969396345,4.189917691439648e-06,4.0196306192126034e-08,3
0.1671926471991994,0.027753925119047833,0.6070707692307692,0.8319608685943698,-0.038890064115091834,4.666016997375631,703.125,1.7860684901801411,0.0006209086619004258,4.029298034722944e-06,1.441883319393996e-07,3
0.1711267361757322,0.029124405442294745,0.6041501538461539,0.7039487757325156,-0.05200172864124591,4.6198339841019465,703.125,1.972481394079841,0.0006398715414518817,3.2289966516557036e-06,1.1889706980664866e-07,3
0.16593281928786524,0.027371130592004994,0.6802947692307691,0.60041997519241,-0.08902177013479455,5.217522152241611,703.125,1.9279542670156753,0.0005796873448815275,2.9746049397175103e-06,1.2746946485109786e-07,3
0.12774139639625431,0.016146993163164338,0.5252935384615384,0.9447025314986193,0.05927095105055306,5.426797817484849,703.125,2.386319256275346,0.00035370068462481754,3.476668235751949e-06,1.0699395160492799e-07,3
0.1367217345719414,0.01835567249631236,0.5553341538461538,0.5427828768899463,0.06999612262668047,5.219912207222888,703.125,2.1338606316217157,0.0003607513774811707,3.400978838626993e-06,3.389561969379175e-08,3
0.10579240060216784,0.011133443870317457,0.4303735384615384,0.6919030817182099,-0.1444577162784082,5.224004677657531,703.125,2.358820509274429,0.00024005691379480815,3.004954658508432e-06,5.174204335693696e-08,3
0.10873554863989959,0.011728600830733205,0.45457292307692304,0.7349482934518146,0.0634813702724983,5.375139687310799,703.125,2.2905319694361483,0.0002450077112681349,3.0669420302370913e-06,6.17557890316416e-08,3
0.173012800992068,0.02985343457962041,0.7007390769230769,0.7390765855571213,0.007630423624151515,5.323609034257143,703.125,1.8108403265428026,0.0006366719345716233,3.930398624898708e-06,1.1045171653860063e-07,3
0.2542961793742723,0.06435166399481705,0.9819526153846153,0.80605484359823,-0.012745251565134527,5.053319961119614,703.125,1.8207853444958702,0.0014192593148780542,4.650969354889545e-06,1.598635645065639e-07,3
0.1733153490862414,0.029837463002191946,0.7005304615384614,1.1699388384775027,-0.02733923184875815,5.293064539010066,703.125,1.7070998918995854,0.0006272542108860199,3.732050466859819e-06,1.0285198230221735e-07,3
0.17420903271331972,0.030198948072857466,0.733908923076923,0.8678011690629841,-0.04164707274447233,5.504702931107246,703.125,1.9929031172027367,0.0005329497013289229,3.7602419346510654e-06,1.3547481806450793e-07,3
0.16682616176287549,0.027671701065143536,0.6300184615384615,0.5800243900439455,-0.007614158621761493,4.880696007475166,703.125,1.774385324388825,0.0006025036642268339,3.6938677396047276e-06,9.343979724336527e-08,3
0.16336591179851778,0.026136985033577233,0.6141636923076923,0.46407353729385115,-0.05451556464527424,4.813959944084859,703.125,2.188463035586802,0.000537133358284257,4.576618927287591e-06,4.1709746243620386e-08,3
0.14588163494186693,0.020929096978951053,0.5361415384615384,0.5075144188794107,0.04778404937767485,4.715764915106093,703.125,2.175688407228981,0.00041637164725052874,4.146327647200895e-06,3.951171792670042e-08,3
0.1873522900577121,0.035022942400810664,0.7165938461538461,0.5912989518212308,0.0689495863549782,4.902717217226429,703.125,1.7323919390994345,0.0006819918835245663,3.7964406008092456e-06,1.1794804681392349e-07,3
0.1440942892895784,0.020663207170002928,0.49400123076923075,0.8286186458907436,-0.027945738629787262,4.4857773046714025,703.125,2.301048785969194,0.0004497456530534931,4.619893201795074e-06,6.643527185880308e-08,3
0.18164489354334046,0.03281385281166538,0.6631883076923076,0.6455266747706019,-0.06236103750781297,4.672661058509007,703.125,1.795594417722916,0.000651456366447934,2.839090567031899e-06,1.2797173018736965e-07,3
0.13348891771651003,0.01765423370756379,0.5499101538461538,1.2974898050510086,0.18391459566157575,5.44390239200351,703.125,2.307396389960085,0.0003847680469344884,3.6151943003750397e-06,7.892407217786425e-08,3
0.1474914198277621,0.02163976686466828,0.588504,1.5023566318469346,-0.17397751461608987,5.24996454647872,703.125,2.1958016816762185,0.0004875971153444091,3.2631851175729107e-06,1.0057879936533639e-07,3
0.09937167616451477,0.00973615725566087,0.417648,0.8636191212380484,0.009934214581950658,5.389940594856341,703.125,2.494926469081306,0.00020643247193853184,3.2951552644567745e-06,5.8591564238578595e-08,3
0.1607953907167768,0.02532523189426888,0.6179187692307693,0.4135779104184216,0.004447151070805127,4.886186025974962,703.125,2.137182505322459,0.0005548190935545428,3.831109759476079e-06,3.34655818500114e-08,3
0.0961042699611737,0.00911254672817273,0.36966646153846155,0.6050484046877695,-0.18103990205773612,4.912646544915208,703.125,2.4285580345397504,0.00018901304275819672,3.623395904195922e-06,7.098624308477943e-08,3
0.14320295990773368,0.020438101319854678,0.6003950769230769,1.1479186228195006,0.16120869148558917,5.521482068688113,703.125,2.359892031271337,0.0004506697834413186,4.252872459611596e-06,7.535940301465765e-08,3
0.13792779677416986,0.018680176302371156,0.4965046153846154,0.4941278574093819,0.04618520933255293,4.667300760679005,703.125,2.1207805899158636,0.0003939351171213761,3.6773175222738997e-06,3.7271746574440834e-08,3
0.139218412186411,0.01919352156758982,0.547824,1.4878086578411187,-0.17916213146907348,5.313126387080843,703.125,2.242777625245453,0.0004143513847096909,3.860410840516287e-06,8.167482320438634e-08,3
0.11275499169020356,0.012650296042025607,0.47272246153846154,1.241004981489671,-0.010413452074018767,5.479355410955363,703.125,2.4068873974089255,0.00026949311246784465,3.2133918891626275e-06,5.917280998281255e-08,3
0.09418477847523155,0.008783443252404863,0.33587076923076925,0.6430043177061138,0.03440089437312498,4.669937670819432,703.125,2.4024820603077073,0.00018949812698752707,3.1042112339327216e-06,6.172321807142171e-08,3
0.16112999104160777,0.025593049805873548,0.6389889230769231,0.37628730875781624,0.09136892948121095,5.041662886616017,703.125,2.079556053861808,0.0005629332284061067,4.426174739585736e-06,3.652259770423175e-08,3
0.1138089624883983,0.012790918900666953,0.4053396923076923,0.7185155959640435,-0.22907943021312735,4.6063861743319405,703.125,2.3727161852952574,0.00025213593503044875,3.1096351658972305e-06,6.280606770858363e-08,3
0.11393188400325542,0.012903123018487443,0.4309993846153846,0.5242403266281457,0.011761847451089786,4.839928948010735,703.125,2.462541837067708,0.00025798389708097,4.412283238062511e-06,6.426143915163226e-08,3
0.09972499196341218,0.009878555916240182,0.41952553846153845,1.0746576667163117,-0.19200439074547884,5.454071376636125,703.125,2.4707882542543493,0.00021197611352451878,4.689733689436394e-06,8.03387228393344e-08,3
0.1492850541950216,0.02173022443837314,0.5970572307692308,0.374746373244065,-0.021036083672799976,5.137361940081891,703.125,2.0677255045768765,0.00046829103379789733,3.5541090515573764e-06,3.4297277669545404e-08,3
0.10217601480154614,0.010353928790132003,0.4188996923076923,1.354524433880698,-0.13754213976053012,5.326252371290125,703.125,2.481844731416409,0.00019636404507669743,3.0221927411741384e-06,6.741686495922092e-08,3
0.11546640750410257,0.013212765699644292,0.4906633846153846,1.0090440865555514,0.07972739920629567,5.559923650879804,703.125,2.4327225409251625,0.000287085024088319,3.4687963195783334e-06,6.031718951720754e-08,3
0.1488828721387397,0.021715073258003512,0.584748923076923,0.34563775877607394,-0.03407805004821662,4.945981481420379,703.125,2.107513900277057,0.00044652725673822557,3.797193204032494e-06,3.855477028077564e-08,3
0.15237619755096404,0.02274549236922114,0.6477507692307691,1.0115458853846748,0.07573356750950261,5.663580122818642,703.125,2.104220357883749,0.00047396566266019984,3.9149730427082915e-06,3.462938057921095e-08,3
0.13427721129663286,0.017600140928951586,0.4942098461538461,0.4152254692661468,0.10451195111604243,4.7408329339285356,703.125,2.1980908070655336,0.0003879057300174944,3.9985969756265866e-06,3.675758879617778e-08,3
0.14148990471089515,0.019457859979976743,0.6179187692307693,1.1686124982545936,-0.18861028851765377,5.616376688761341,703.125,2.1797242687081924,0.0004466809457242039,3.843172685104955e-06,3.895091812346027e-08,3
0.1446957063234629,0.020758356680318973,0.5509532307692308,0.3765789162735924,-0.1369013415915157,4.851560902503537,703.125,2.1935079803675532,0.00042516281947302696,4.071007566385945e-06,3.929101430926014e-08,3
0.19026914713619178,0.036120911350642916,0.7303624615384615,0.4505115441030756,0.021910585184340955,4.855919999951938,703.125,1.7845772667360218,0.0007945264225597536,3.297996318730281e-06,1.06751445774893e-07,3
0.10076066746326355,0.010023820666269643,0.4182738461538461,0.5378199113724453,-0.1697155340187386,5.296214034103368,703.125,2.3802020354195914,0.00019925011240956881,2.806392618772758e-06,5.879274467309673e-08,3
0.1241614808071054,0.015345415253559785,0.5330123076923077,0.9434600063054299,0.16834514433560158,5.575647725028613,703.125,2.4160976427304948,0.000325095172171891,3.2808609626207513e-06,5.7548972921215066e-08,3
0.28077379677399,0.07876873274708518,1.1398744615384615,0.9734540356932255,0.06836859553374729,5.303227534872431,703.125,1.8586538343885668,0.0017098613580856818,5.339832830992062e-06,1.6132685219789934e-07,3
0.09488169167695411,0.008833957362716787,0.3907366153846154,0.5588861633946416,-0.3114386117494163,5.171388790529377,703.125,2.371022398619413,0.00017799242911221416,3.427418406169728e-06,5.969035648157805e-08,3
0.10160274445332958,0.010194739193346524,0.38280923076923074,0.44640755123368425,0.012822212003367311,4.789595569144565,703.125,2.3421136396325575,0.00020497207492396668,2.9353926458667385e-06,5.127074690197885e-08,3
0.1399222043626435,0.0190868331971861,0.5789076923076923,0.4061017836152998,-0.08159250359909474,5.277609884646323,703.125,2.2415514639937104,0.0003946323653554828,4.5126618605558215e-06,3.562067216348269e-08,3
0.1556739030223597,0.02384520598480122,0.6293926153846153,0.3314818918047231,0.007550742073048944,5.1078563628200495,703.125,2.1066749882936,0.0005038293144932055,3.936121700027498e-06,4.115170048313565e-08,3
0.1990532995151211,0.03953531084003556,0.6934375384615384,0.5412292189576182,0.028735608237288313,4.542098279451693,703.125,1.9244160046195247,0.0007829564988246949,5.6012120843562875e-06,2.0805746362479554e-07,3
0.13153486764187033,0.017204696722044048,0.5578375384615384,1.2311018451352629,0.18018437605991072,5.565024554933779,703.125,2.389738122035298,0.00038806983734515665,3.746899999255154e-06,6.714917433304613e-08,3
0.11136855731501547,0.012236620996270708,0.4725138461538462,1.3260863319662501,-0.1521792575356107,5.568396691344539,703.125,2.270866690401626,0.0002554559467093354,3.2007447655002545e-06,6.058891767961738e-08,3
0.12242294621358026,0.014838440143613164,0.5211212307692308,1.2831636562183455,-0.09814663569440255,5.569554833531535,703.125,2.399921902525219,0.0003144699242281724,3.576423112410663e-06,5.9506205456000756e-08,3
0.1113469015687429,0.012280298632770437,0.43642338461538455,0.4224120222251715,0.048073708769253376,4.969616263275206,703.125,2.4731584272710805,0.00025393722494248275,3.4910936957071882e-06,5.3116362068752685e-08,3
0.1018914671805199,0.010260728068406895,0.3590270769230769,0.6426841896700477,-0.125676598933595,4.518495918689201,703.125,2.3880079529960208,0.00022019483857066421,3.0633631924151136e-06,5.508795020300422e-08,3
0.150102047993712,0.02217506228505655,0.5361415384615384,0.39701530308838606,0.12297652077828564,4.626271123188504,703.125,2.0967333185936434,0.0004788099960031205,4.15330218814657e-06,3.7572744359841744e-08,3
0.1391556256978755,0.019007768451914292,0.5789076923076923,0.3251334738085818,0.038907621110802315,5.243577913005826,703.125,2.2103671403766723,0.00040081858184665885,4.186859511568987e-06,3.4953164748266134e-08,3
0.1322631972145891,0.01718975629344422,0.4823187692307692,0.41730775053473135,-0.0317593222711599,4.625896897038485,703.125,2.3203450553300073,0.00037594978650506663,3.772186554245673e-06,3.5582574963636944e-08,3
0.17032546036827698,0.028899230933753645,0.6108258461538462,0.47267358517261204,-0.03928829865818279,4.561201772456402,703.125,1.832708615806763,0.0006224672307636237,4.065165292980073e-06,1.1528144222202577e-07,3
0.09543295208361756,0.008951226008936152,0.3711267692307692,0.4435506986317992,0.1863343479436401,5.002178190390078,703.125,2.521273675797589,0.00019557732415138138,3.2441061621304936e-06,6.893811496066573e-08,3
0.1426374011948998,0.02001294265872378,0.5482412307692307,0.2686846774488214,0.06321295867818075,4.893209166502245,703.125,2.216623421589117,0.00039329455564731357,4.012152916376666e-06,3.5735779468734264e-08,3
0.2854793074470753,0.0814003450561816,1.0931446153846154,1.517432819977338,0.10437419655158864,5.200324424000716,703.125,1.9774625616387225,0.0018311121864050186,7.616962911727476e-06,2.078232046312719e-07,3
0.14050751255081637,0.019462734774190443,0.4965046153846154,0.4140459353352033,0.06895276645577673,4.536573328642152,703.125,2.1245568488715043,0.00039606215619673266,3.5371536596088455e-06,3.969174529865943e-08,3
0.14484382352337996,0.02051285437668858,0.5789076923076923,0.27541347280884443,-0.16076581487409505,5.068782020941672,703.125,2.222393508514031,0.0004245516316724798,4.261697929555054e-06,3.6196571462533454e-08,3
0.10189735405489256,0.010273595143100299,0.41013784615384613,0.3729185776789401,0.2138296127142667,5.189721384726633,703.125,2.3811304494254237,0.0002219417098087261,4.135405701471142e-06,5.691972313140904e-08,3
0.09928969301127254,0.009703359485676364,0.41681353846153846,1.217282601848078,-0.2557917325043401,5.515802308694964,703.125,2.5218452870071113,0.0002153189398524723,3.6522517213438347e-06,6.047337382777002e-08,3
0.09476737150424211,0.008773833024288028,0.4022104615384615,0.5424260108112366,0.07867853566536821,5.442850990991002,703.125,2.4909038236900702,0.00016942337909061592,2.877657167299935e-06,6.62788973313897e-08,3
0.1070746935162494,0.011331280504433966,0.41013784615384613,0.31075527917398427,0.1541317350575618,4.880528300932634,703.125,2.3492171953450174,0.0002469216461435276,4.177748047637906e-06,6.333672963988079e-08,3
0.1585118738408068,0.024597550573163603,0.6208393846153847,0.22708541402164162,0.06022057627311109,4.960617258668105,703.125,2.045659065304123,0.0005050294298622126,4.18033475264609e-06,3.395806132063961e-08,3
0.13173305811219513,0.01686590021519517,0.49629599999999996,0.26181053632741547,0.042051039172850836,4.78299818038012,703.125,2.188377558631744,0.00036882847484907014,4.131218149630193e-06,3.548110177769518e-08,3
0.1376182693570256,0.01859294260230214,0.5298830769230769,0.2512804324511544,0.019871953238385587,4.847671110060085,703.125,2.2894382322966904,0.0003884699766272044,3.941029678946468e-06,4.052084141534282e-08,3
0.15220058131345024,0.022711940438070316,0.5219556923076923,0.459229690406485,-0.012988063179385828,4.435021793526989,703.125,2.1877689765360397,0.0005002501385310621,3.7431808240942615e-06,3.627297353774039e-08,3
0.13801562393027658,0.0186983707402432,0.5108990769230769,0.29104847726425387,0.038863951637701614,4.669225730718185,703.125,2.1491119125203855,0.00042166781388188314,3.2313261552299855e-06,3.578352568837643e-08,3
0.16560496207006542,0.0270902741178353,0.6391975384615384,0.21586473424361863,0.036602885890583324,4.888124773222772,703.125,2.066425580739174,0.0006024957821430197,3.769574539662794e-06,3.341474649893003e-08,3
0.13735530635591214,0.018438724321328308,0.5100646153846153,0.2820051257289373,0.14421731893142267,4.724976066505318,703.125,2.2521212277602225,0.00040968740519013817,3.933271369801292e-06,3.28461711159511e-08,3
0.13704339592122985,0.018580067195938334,0.5038061538461538,0.2788921710467216,0.09225815985447054,4.7135374285042,703.125,2.2468875449517975,0.00035860118415711247,3.95882056309311e-06,3.774424773083935e-08,3
